"frame_number","x1","x2","y1","y2","confidence","objectId","cls","cls_conf"
127,0,0,0,0,0,43,0,0
127,0,0,0,0,0,44,0,0
127,0,0,0,0,0,45,0,0
127,0,0,0,0,0,46,0,0
127,0,0,0,0,0,47,0,0
127,0,0,0,0,0,48,0,0
127,0,0,0,0,0,49,0,0
127,0,0,0,0,0,50,0,0
127,0,0,0,0,0,51,0,0
128,337.8,476.7,551.9,600.8,1.0,14,car,1.0
128,818.9,876.8,515.0,551.4,1.0,11,car,0.99
128,1031.5,1104.0,518.8,585.9,1.0,10,car,0.98
128,0,0,0,0,0,0,0,0
128,0,0,0,0,0,1,0,0
128,0,0,0,0,0,2,0,0
128,0,0,0,0,0,3,0,0
128,0,0,0,0,0,4,0,0
128,0,0,0,0,0,5,0,0
128,0,0,0,0,0,6,0,0
128,0,0,0,0,0,7,0,0
128,0,0,0,0,0,8,0,0
128,0,0,0,0,0,9,0,0
128,0,0,0,0,0,12,0,0
128,0,0,0,0,0,13,0,0
128,0,0,0,0,0,15,0,0
128,0,0,0,0,0,16,0,0
128,0,0,0,0,0,17,0,0
128,0,0,0,0,0,18,0,0
128,0,0,0,0,0,19,0,0
128,0,0,0,0,0,20,0,0
128,0,0,0,0,0,21,0,0
128,0,0,0,0,0,22,0,0
128,0,0,0,0,0,23,0,0
128,0,0,0,0,0,24,0,0
128,0,0,0,0,0,25,0,0
128,0,0,0,0,0,26,0,0
128,0,0,0,0,0,27,0,0
128,0,0,0,0,0,28,0,0
128,0,0,0,0,0,29,0,0
128,0,0,0,0,0,30,0,0
128,0,0,0,0,0,31,0,0
128,0,0,0,0,0,32,0,0
128,0,0,0,0,0,33,0,0
128,0,0,0,0,0,34,0,0
128,0,0,0,0,0,35,0,0
128,0,0,0,0,0,36,0,0
128,0,0,0,0,0,37,0,0
128,0,0,0,0,0,38,0,0
128,0,0,0,0,0,39,0,0
128,0,0,0,0,0,40,0,0
128,0,0,0,0,0,41,0,0
128,0,0,0,0,0,42,0,0
128,0,0,0,0,0,43,0,0
128,0,0,0,0,0,44,0,0
128,0,0,0,0,0,45,0,0
128,0,0,0,0,0,46,0,0
128,0,0,0,0,0,47,0,0
128,0,0,0,0,0,48,0,0
128,0,0,0,0,0,49,0,0
128,0,0,0,0,0,50,0,0
128,0,0,0,0,0,51,0,0
129,347.0,488.8,552.1,600.4,1.0,14,car,1.0
129,835.1,898.0,513.5,550.3,1.0,11,car,0.99
129,1031.4,1104.1,520.1,587.3,1.0,10,car,0.97
129,0,0,0,0,0,0,0,0
129,0,0,0,0,0,1,0,0
129,0,0,0,0,0,2,0,0
129,0,0,0,0,0,3,0,0
129,0,0,0,0,0,4,0,0
129,0,0,0,0,0,5,0,0
129,0,0,0,0,0,6,0,0
129,0,0,0,0,0,7,0,0
129,0,0,0,0,0,8,0,0
129,0,0,0,0,0,9,0,0
129,0,0,0,0,0,12,0,0
129,0,0,0,0,0,13,0,0
129,0,0,0,0,0,15,0,0
129,0,0,0,0,0,16,0,0
129,0,0,0,0,0,17,0,0
129,0,0,0,0,0,18,0,0
129,0,0,0,0,0,19,0,0
129,0,0,0,0,0,20,0,0
129,0,0,0,0,0,21,0,0
129,0,0,0,0,0,22,0,0
129,0,0,0,0,0,23,0,0
129,0,0,0,0,0,24,0,0
129,0,0,0,0,0,25,0,0
129,0,0,0,0,0,26,0,0
129,0,0,0,0,0,27,0,0
129,0,0,0,0,0,28,0,0
129,0,0,0,0,0,29,0,0
129,0,0,0,0,0,30,0,0
129,0,0,0,0,0,31,0,0
129,0,0,0,0,0,32,0,0
129,0,0,0,0,0,33,0,0
129,0,0,0,0,0,34,0,0
129,0,0,0,0,0,35,0,0
129,0,0,0,0,0,36,0,0
129,0,0,0,0,0,37,0,0
129,0,0,0,0,0,38,0,0
129,0,0,0,0,0,39,0,0
129,0,0,0,0,0,40,0,0
129,0,0,0,0,0,41,0,0
129,0,0,0,0,0,42,0,0
129,0,0,0,0,0,43,0,0
129,0,0,0,0,0,44,0,0
129,0,0,0,0,0,45,0,0
129,0,0,0,0,0,46,0,0
129,0,0,0,0,0,47,0,0
129,0,0,0,0,0,48,0,0
129,0,0,0,0,0,49,0,0
129,0,0,0,0,0,50,0,0
129,0,0,0,0,0,51,0,0
130,352.4,489.9,552.2,600.6,1.0,14,car,1.0
130,836.2,902.3,513.5,552.3,1.0,11,car,0.99
130,1029.2,1097.2,518.8,586.4,1.0,10,car,0.99
130,0,0,0,0,0,0,0,0
130,0,0,0,0,0,1,0,0
130,0,0,0,0,0,2,0,0
130,0,0,0,0,0,3,0,0
130,0,0,0,0,0,4,0,0
130,0,0,0,0,0,5,0,0
130,0,0,0,0,0,6,0,0
130,0,0,0,0,0,7,0,0
130,0,0,0,0,0,8,0,0
130,0,0,0,0,0,9,0,0
130,0,0,0,0,0,12,0,0
130,0,0,0,0,0,13,0,0
130,0,0,0,0,0,15,0,0
130,0,0,0,0,0,16,0,0
130,0,0,0,0,0,17,0,0
130,0,0,0,0,0,18,0,0
130,0,0,0,0,0,19,0,0
130,0,0,0,0,0,20,0,0
130,0,0,0,0,0,21,0,0
130,0,0,0,0,0,22,0,0
130,0,0,0,0,0,23,0,0
130,0,0,0,0,0,24,0,0
130,0,0,0,0,0,25,0,0
130,0,0,0,0,0,26,0,0
130,0,0,0,0,0,27,0,0
130,0,0,0,0,0,28,0,0
130,0,0,0,0,0,29,0,0
130,0,0,0,0,0,30,0,0
130,0,0,0,0,0,31,0,0
130,0,0,0,0,0,32,0,0
130,0,0,0,0,0,33,0,0
130,0,0,0,0,0,34,0,0
130,0,0,0,0,0,35,0,0
130,0,0,0,0,0,36,0,0
130,0,0,0,0,0,37,0,0
130,0,0,0,0,0,38,0,0
130,0,0,0,0,0,39,0,0
130,0,0,0,0,0,40,0,0
130,0,0,0,0,0,41,0,0
130,0,0,0,0,0,42,0,0
130,0,0,0,0,0,43,0,0
130,0,0,0,0,0,44,0,0
130,0,0,0,0,0,45,0,0
130,0,0,0,0,0,46,0,0
130,0,0,0,0,0,47,0,0
130,0,0,0,0,0,48,0,0
130,0,0,0,0,0,49,0,0
130,0,0,0,0,0,50,0,0
130,0,0,0,0,0,51,0,0
131,370.3,512.2,554.4,604.4,1.0,14,car,1.0
131,1029.0,1095.9,518.8,585.6,1.0,10,car,0.99
131,836.1,895.9,512.3,551.0,1.0,11,car,0.99
131,0,0,0,0,0,0,0,0
131,0,0,0,0,0,1,0,0
131,0,0,0,0,0,2,0,0
131,0,0,0,0,0,3,0,0
131,0,0,0,0,0,4,0,0
131,0,0,0,0,0,5,0,0
131,0,0,0,0,0,6,0,0
131,0,0,0,0,0,7,0,0
131,0,0,0,0,0,8,0,0
131,0,0,0,0,0,9,0,0
131,0,0,0,0,0,12,0,0
131,0,0,0,0,0,13,0,0
131,0,0,0,0,0,15,0,0
131,0,0,0,0,0,16,0,0
131,0,0,0,0,0,17,0,0
131,0,0,0,0,0,18,0,0
131,0,0,0,0,0,19,0,0
131,0,0,0,0,0,20,0,0
131,0,0,0,0,0,21,0,0
131,0,0,0,0,0,22,0,0
131,0,0,0,0,0,23,0,0
131,0,0,0,0,0,24,0,0
131,0,0,0,0,0,25,0,0
131,0,0,0,0,0,26,0,0
131,0,0,0,0,0,27,0,0
131,0,0,0,0,0,28,0,0
131,0,0,0,0,0,29,0,0
131,0,0,0,0,0,30,0,0
131,0,0,0,0,0,31,0,0
131,0,0,0,0,0,32,0,0
131,0,0,0,0,0,33,0,0
131,0,0,0,0,0,34,0,0
131,0,0,0,0,0,35,0,0
131,0,0,0,0,0,36,0,0
131,0,0,0,0,0,37,0,0
131,0,0,0,0,0,38,0,0
131,0,0,0,0,0,39,0,0
131,0,0,0,0,0,40,0,0
131,0,0,0,0,0,41,0,0
131,0,0,0,0,0,42,0,0
131,0,0,0,0,0,43,0,0
131,0,0,0,0,0,44,0,0
131,0,0,0,0,0,45,0,0
131,0,0,0,0,0,46,0,0
131,0,0,0,0,0,47,0,0
131,0,0,0,0,0,48,0,0
131,0,0,0,0,0,49,0,0
131,0,0,0,0,0,50,0,0
131,0,0,0,0,0,51,0,0
132,390.0,530.0,552.8,603.1,1.0,14,car,0.99
132,839.8,898.3,510.0,545.3,0.99,11,car,0.99
132,1028.2,1094.5,517.7,586.2,1.0,10,car,0.98
132,0,0,0,0,0,0,0,0
132,0,0,0,0,0,1,0,0
132,0,0,0,0,0,2,0,0
132,0,0,0,0,0,3,0,0
132,0,0,0,0,0,4,0,0
132,0,0,0,0,0,5,0,0
132,0,0,0,0,0,6,0,0
132,0,0,0,0,0,7,0,0
132,0,0,0,0,0,8,0,0
132,0,0,0,0,0,9,0,0
132,0,0,0,0,0,12,0,0
132,0,0,0,0,0,13,0,0
132,0,0,0,0,0,15,0,0
132,0,0,0,0,0,16,0,0
132,0,0,0,0,0,17,0,0
132,0,0,0,0,0,18,0,0
132,0,0,0,0,0,19,0,0
132,0,0,0,0,0,20,0,0
132,0,0,0,0,0,21,0,0
132,0,0,0,0,0,22,0,0
132,0,0,0,0,0,23,0,0
132,0,0,0,0,0,24,0,0
132,0,0,0,0,0,25,0,0
132,0,0,0,0,0,26,0,0
132,0,0,0,0,0,27,0,0
132,0,0,0,0,0,28,0,0
132,0,0,0,0,0,29,0,0
132,0,0,0,0,0,30,0,0
132,0,0,0,0,0,31,0,0
132,0,0,0,0,0,32,0,0
132,0,0,0,0,0,33,0,0
132,0,0,0,0,0,34,0,0
132,0,0,0,0,0,35,0,0
132,0,0,0,0,0,36,0,0
132,0,0,0,0,0,37,0,0
132,0,0,0,0,0,38,0,0
132,0,0,0,0,0,39,0,0
132,0,0,0,0,0,40,0,0
132,0,0,0,0,0,41,0,0
132,0,0,0,0,0,42,0,0
132,0,0,0,0,0,43,0,0
132,0,0,0,0,0,44,0,0
132,0,0,0,0,0,45,0,0
132,0,0,0,0,0,46,0,0
132,0,0,0,0,0,47,0,0
132,0,0,0,0,0,48,0,0
132,0,0,0,0,0,49,0,0
132,0,0,0,0,0,50,0,0
132,0,0,0,0,0,51,0,0
133,397.4,537.6,553.0,601.6,1.0,14,car,1.0
133,1027.4,1096.7,512.6,577.7,1.0,10,car,0.99
133,844.2,901.1,509.4,544.5,1.0,11,car,0.98
133,0,0,0,0,0,0,0,0
133,0,0,0,0,0,1,0,0
133,0,0,0,0,0,2,0,0
133,0,0,0,0,0,3,0,0
133,0,0,0,0,0,4,0,0
133,0,0,0,0,0,5,0,0
133,0,0,0,0,0,6,0,0
133,0,0,0,0,0,7,0,0
133,0,0,0,0,0,8,0,0
133,0,0,0,0,0,9,0,0
133,0,0,0,0,0,12,0,0
133,0,0,0,0,0,13,0,0
133,0,0,0,0,0,15,0,0
133,0,0,0,0,0,16,0,0
133,0,0,0,0,0,17,0,0
133,0,0,0,0,0,18,0,0
133,0,0,0,0,0,19,0,0
133,0,0,0,0,0,20,0,0
133,0,0,0,0,0,21,0,0
133,0,0,0,0,0,22,0,0
133,0,0,0,0,0,23,0,0
133,0,0,0,0,0,24,0,0
133,0,0,0,0,0,25,0,0
133,0,0,0,0,0,26,0,0
133,0,0,0,0,0,27,0,0
133,0,0,0,0,0,28,0,0
133,0,0,0,0,0,29,0,0
133,0,0,0,0,0,30,0,0
133,0,0,0,0,0,31,0,0
133,0,0,0,0,0,32,0,0
133,0,0,0,0,0,33,0,0
133,0,0,0,0,0,34,0,0
133,0,0,0,0,0,35,0,0
133,0,0,0,0,0,36,0,0
133,0,0,0,0,0,37,0,0
133,0,0,0,0,0,38,0,0
133,0,0,0,0,0,39,0,0
133,0,0,0,0,0,40,0,0
133,0,0,0,0,0,41,0,0
133,0,0,0,0,0,42,0,0
133,0,0,0,0,0,43,0,0
133,0,0,0,0,0,44,0,0
133,0,0,0,0,0,45,0,0
133,0,0,0,0,0,46,0,0
133,0,0,0,0,0,47,0,0
133,0,0,0,0,0,48,0,0
133,0,0,0,0,0,49,0,0
133,0,0,0,0,0,50,0,0
133,0,0,0,0,0,51,0,0
134,403.0,537.6,552.3,602.4,1.0,14,car,0.99
134,1031.1,1101.8,516.2,579.4,1.0,10,car,0.99
134,851.6,901.3,507.9,541.5,1.0,11,car,0.99
134,0,0,0,0,0,0,0,0
134,0,0,0,0,0,1,0,0
134,0,0,0,0,0,2,0,0
134,0,0,0,0,0,3,0,0
134,0,0,0,0,0,4,0,0
134,0,0,0,0,0,5,0,0
134,0,0,0,0,0,6,0,0
134,0,0,0,0,0,7,0,0
134,0,0,0,0,0,8,0,0
134,0,0,0,0,0,9,0,0
134,0,0,0,0,0,12,0,0
134,0,0,0,0,0,13,0,0
134,0,0,0,0,0,15,0,0
134,0,0,0,0,0,16,0,0
134,0,0,0,0,0,17,0,0
134,0,0,0,0,0,18,0,0
134,0,0,0,0,0,19,0,0
134,0,0,0,0,0,20,0,0
134,0,0,0,0,0,21,0,0
134,0,0,0,0,0,22,0,0
134,0,0,0,0,0,23,0,0
134,0,0,0,0,0,24,0,0
134,0,0,0,0,0,25,0,0
134,0,0,0,0,0,26,0,0
134,0,0,0,0,0,27,0,0
134,0,0,0,0,0,28,0,0
134,0,0,0,0,0,29,0,0
134,0,0,0,0,0,30,0,0
134,0,0,0,0,0,31,0,0
134,0,0,0,0,0,32,0,0
134,0,0,0,0,0,33,0,0
134,0,0,0,0,0,34,0,0
134,0,0,0,0,0,35,0,0
134,0,0,0,0,0,36,0,0
134,0,0,0,0,0,37,0,0
134,0,0,0,0,0,38,0,0
134,0,0,0,0,0,39,0,0
134,0,0,0,0,0,40,0,0
134,0,0,0,0,0,41,0,0
134,0,0,0,0,0,42,0,0
134,0,0,0,0,0,43,0,0
134,0,0,0,0,0,44,0,0
134,0,0,0,0,0,45,0,0
134,0,0,0,0,0,46,0,0
134,0,0,0,0,0,47,0,0
134,0,0,0,0,0,48,0,0
134,0,0,0,0,0,49,0,0
134,0,0,0,0,0,50,0,0
134,0,0,0,0,0,51,0,0
135,435.3,572.3,552.2,600.2,1.0,14,car,1.0
135,860.1,914.9,507.5,541.1,1.0,11,car,0.99
135,1028.1,1093.8,516.5,580.8,1.0,10,car,0.99
135,0,0,0,0,0,0,0,0
135,0,0,0,0,0,1,0,0
135,0,0,0,0,0,2,0,0
135,0,0,0,0,0,3,0,0
135,0,0,0,0,0,4,0,0
135,0,0,0,0,0,5,0,0
135,0,0,0,0,0,6,0,0
135,0,0,0,0,0,7,0,0
135,0,0,0,0,0,8,0,0
135,0,0,0,0,0,9,0,0
135,0,0,0,0,0,12,0,0
135,0,0,0,0,0,13,0,0
135,0,0,0,0,0,15,0,0
135,0,0,0,0,0,16,0,0
135,0,0,0,0,0,17,0,0
135,0,0,0,0,0,18,0,0
135,0,0,0,0,0,19,0,0
135,0,0,0,0,0,20,0,0
135,0,0,0,0,0,21,0,0
135,0,0,0,0,0,22,0,0
135,0,0,0,0,0,23,0,0
135,0,0,0,0,0,24,0,0
135,0,0,0,0,0,25,0,0
135,0,0,0,0,0,26,0,0
135,0,0,0,0,0,27,0,0
135,0,0,0,0,0,28,0,0
135,0,0,0,0,0,29,0,0
135,0,0,0,0,0,30,0,0
135,0,0,0,0,0,31,0,0
135,0,0,0,0,0,32,0,0
135,0,0,0,0,0,33,0,0
135,0,0,0,0,0,34,0,0
135,0,0,0,0,0,35,0,0
135,0,0,0,0,0,36,0,0
135,0,0,0,0,0,37,0,0
135,0,0,0,0,0,38,0,0
135,0,0,0,0,0,39,0,0
135,0,0,0,0,0,40,0,0
135,0,0,0,0,0,41,0,0
135,0,0,0,0,0,42,0,0
135,0,0,0,0,0,43,0,0
135,0,0,0,0,0,44,0,0
135,0,0,0,0,0,45,0,0
135,0,0,0,0,0,46,0,0
135,0,0,0,0,0,47,0,0
135,0,0,0,0,0,48,0,0
135,0,0,0,0,0,49,0,0
135,0,0,0,0,0,50,0,0
135,0,0,0,0,0,51,0,0
136,442.8,580.8,553.9,602.0,1.0,14,car,1.0
136,860.9,913.9,507.8,541.5,1.0,11,car,0.99
136,1024.2,1089.5,516.2,576.6,1.0,10,car,0.97
136,0,0,0,0,0,0,0,0
136,0,0,0,0,0,1,0,0
136,0,0,0,0,0,2,0,0
136,0,0,0,0,0,3,0,0
136,0,0,0,0,0,4,0,0
136,0,0,0,0,0,5,0,0
136,0,0,0,0,0,6,0,0
136,0,0,0,0,0,7,0,0
136,0,0,0,0,0,8,0,0
136,0,0,0,0,0,9,0,0
136,0,0,0,0,0,12,0,0
136,0,0,0,0,0,13,0,0
136,0,0,0,0,0,15,0,0
136,0,0,0,0,0,16,0,0
136,0,0,0,0,0,17,0,0
136,0,0,0,0,0,18,0,0
136,0,0,0,0,0,19,0,0
136,0,0,0,0,0,20,0,0
136,0,0,0,0,0,21,0,0
136,0,0,0,0,0,22,0,0
136,0,0,0,0,0,23,0,0
136,0,0,0,0,0,24,0,0
136,0,0,0,0,0,25,0,0
136,0,0,0,0,0,26,0,0
136,0,0,0,0,0,27,0,0
136,0,0,0,0,0,28,0,0
136,0,0,0,0,0,29,0,0
136,0,0,0,0,0,30,0,0
136,0,0,0,0,0,31,0,0
136,0,0,0,0,0,32,0,0
136,0,0,0,0,0,33,0,0
136,0,0,0,0,0,34,0,0
136,0,0,0,0,0,35,0,0
136,0,0,0,0,0,36,0,0
136,0,0,0,0,0,37,0,0
136,0,0,0,0,0,38,0,0
136,0,0,0,0,0,39,0,0
136,0,0,0,0,0,40,0,0
136,0,0,0,0,0,41,0,0
136,0,0,0,0,0,42,0,0
136,0,0,0,0,0,43,0,0
136,0,0,0,0,0,44,0,0
136,0,0,0,0,0,45,0,0
136,0,0,0,0,0,46,0,0
136,0,0,0,0,0,47,0,0
136,0,0,0,0,0,48,0,0
136,0,0,0,0,0,49,0,0
136,0,0,0,0,0,50,0,0
136,0,0,0,0,0,51,0,0
137,450.3,585.9,552.6,601.7,1.0,14,car,1.0
137,1028.2,1094.3,515.2,576.7,1.0,10,car,0.98
137,860.9,910.5,507.8,541.1,0.99,11,car,0.97
137,0,0,0,0,0,0,0,0
137,0,0,0,0,0,1,0,0
137,0,0,0,0,0,2,0,0
137,0,0,0,0,0,3,0,0
137,0,0,0,0,0,4,0,0
137,0,0,0,0,0,5,0,0
137,0,0,0,0,0,6,0,0
137,0,0,0,0,0,7,0,0
137,0,0,0,0,0,8,0,0
137,0,0,0,0,0,9,0,0
137,0,0,0,0,0,12,0,0
137,0,0,0,0,0,13,0,0
137,0,0,0,0,0,15,0,0
137,0,0,0,0,0,16,0,0
137,0,0,0,0,0,17,0,0
137,0,0,0,0,0,18,0,0
137,0,0,0,0,0,19,0,0
137,0,0,0,0,0,20,0,0
137,0,0,0,0,0,21,0,0
137,0,0,0,0,0,22,0,0
137,0,0,0,0,0,23,0,0
137,0,0,0,0,0,24,0,0
137,0,0,0,0,0,25,0,0
137,0,0,0,0,0,26,0,0
137,0,0,0,0,0,27,0,0
137,0,0,0,0,0,28,0,0
137,0,0,0,0,0,29,0,0
137,0,0,0,0,0,30,0,0
137,0,0,0,0,0,31,0,0
137,0,0,0,0,0,32,0,0
137,0,0,0,0,0,33,0,0
137,0,0,0,0,0,34,0,0
137,0,0,0,0,0,35,0,0
137,0,0,0,0,0,36,0,0
137,0,0,0,0,0,37,0,0
137,0,0,0,0,0,38,0,0
137,0,0,0,0,0,39,0,0
137,0,0,0,0,0,40,0,0
137,0,0,0,0,0,41,0,0
137,0,0,0,0,0,42,0,0
137,0,0,0,0,0,43,0,0
137,0,0,0,0,0,44,0,0
137,0,0,0,0,0,45,0,0
137,0,0,0,0,0,46,0,0
137,0,0,0,0,0,47,0,0
137,0,0,0,0,0,48,0,0
137,0,0,0,0,0,49,0,0
137,0,0,0,0,0,50,0,0
137,0,0,0,0,0,51,0,0
138,469.9,609.4,553.7,603.5,1.0,14,car,1.0
138,1028.6,1094.5,515.0,574.6,1.0,10,car,0.99
138,862.9,913.8,507.3,540.1,1.0,11,car,0.99
138,0,0,0,0,0,0,0,0
138,0,0,0,0,0,1,0,0
138,0,0,0,0,0,2,0,0
138,0,0,0,0,0,3,0,0
138,0,0,0,0,0,4,0,0
138,0,0,0,0,0,5,0,0
138,0,0,0,0,0,6,0,0
138,0,0,0,0,0,7,0,0
138,0,0,0,0,0,8,0,0
138,0,0,0,0,0,9,0,0
138,0,0,0,0,0,12,0,0
138,0,0,0,0,0,13,0,0
138,0,0,0,0,0,15,0,0
138,0,0,0,0,0,16,0,0
138,0,0,0,0,0,17,0,0
138,0,0,0,0,0,18,0,0
138,0,0,0,0,0,19,0,0
138,0,0,0,0,0,20,0,0
138,0,0,0,0,0,21,0,0
138,0,0,0,0,0,22,0,0
138,0,0,0,0,0,23,0,0
138,0,0,0,0,0,24,0,0
138,0,0,0,0,0,25,0,0
138,0,0,0,0,0,26,0,0
138,0,0,0,0,0,27,0,0
138,0,0,0,0,0,28,0,0
138,0,0,0,0,0,29,0,0
138,0,0,0,0,0,30,0,0
138,0,0,0,0,0,31,0,0
138,0,0,0,0,0,32,0,0
138,0,0,0,0,0,33,0,0
138,0,0,0,0,0,34,0,0
138,0,0,0,0,0,35,0,0
138,0,0,0,0,0,36,0,0
138,0,0,0,0,0,37,0,0
138,0,0,0,0,0,38,0,0
138,0,0,0,0,0,39,0,0
138,0,0,0,0,0,40,0,0
138,0,0,0,0,0,41,0,0
138,0,0,0,0,0,42,0,0
138,0,0,0,0,0,43,0,0
138,0,0,0,0,0,44,0,0
138,0,0,0,0,0,45,0,0
138,0,0,0,0,0,46,0,0
138,0,0,0,0,0,47,0,0
138,0,0,0,0,0,48,0,0
138,0,0,0,0,0,49,0,0
138,0,0,0,0,0,50,0,0
138,0,0,0,0,0,51,0,0
139,486.1,626.8,550.1,598.7,1.0,14,car,1.0
139,1028.9,1095.0,516.3,575.9,1.0,10,car,1.0
139,864.0,910.6,507.2,540.4,0.98,11,car,0.99
139,0,0,0,0,0,0,0,0
139,0,0,0,0,0,1,0,0
139,0,0,0,0,0,2,0,0
139,0,0,0,0,0,3,0,0
139,0,0,0,0,0,4,0,0
139,0,0,0,0,0,5,0,0
139,0,0,0,0,0,6,0,0
139,0,0,0,0,0,7,0,0
139,0,0,0,0,0,8,0,0
139,0,0,0,0,0,9,0,0
139,0,0,0,0,0,12,0,0
139,0,0,0,0,0,13,0,0
139,0,0,0,0,0,15,0,0
139,0,0,0,0,0,16,0,0
139,0,0,0,0,0,17,0,0
139,0,0,0,0,0,18,0,0
139,0,0,0,0,0,19,0,0
139,0,0,0,0,0,20,0,0
139,0,0,0,0,0,21,0,0
139,0,0,0,0,0,22,0,0
139,0,0,0,0,0,23,0,0
139,0,0,0,0,0,24,0,0
139,0,0,0,0,0,25,0,0
139,0,0,0,0,0,26,0,0
139,0,0,0,0,0,27,0,0
139,0,0,0,0,0,28,0,0
139,0,0,0,0,0,29,0,0
139,0,0,0,0,0,30,0,0
139,0,0,0,0,0,31,0,0
139,0,0,0,0,0,32,0,0
139,0,0,0,0,0,33,0,0
139,0,0,0,0,0,34,0,0
139,0,0,0,0,0,35,0,0
139,0,0,0,0,0,36,0,0
139,0,0,0,0,0,37,0,0
139,0,0,0,0,0,38,0,0
139,0,0,0,0,0,39,0,0
139,0,0,0,0,0,40,0,0
139,0,0,0,0,0,41,0,0
139,0,0,0,0,0,42,0,0
139,0,0,0,0,0,43,0,0
139,0,0,0,0,0,44,0,0
139,0,0,0,0,0,45,0,0
139,0,0,0,0,0,46,0,0
139,0,0,0,0,0,47,0,0
139,0,0,0,0,0,48,0,0
139,0,0,0,0,0,49,0,0
139,0,0,0,0,0,50,0,0
139,0,0,0,0,0,51,0,0
140,491.2,628.7,552.1,604.1,1.0,14,car,1.0
140,873.4,924.3,506.3,538.3,1.0,11,car,0.99
140,1028.6,1094.1,514.0,573.4,0.99,10,car,0.99
140,0,0,0,0,0,0,0,0
140,0,0,0,0,0,1,0,0
140,0,0,0,0,0,2,0,0
140,0,0,0,0,0,3,0,0
140,0,0,0,0,0,4,0,0
140,0,0,0,0,0,5,0,0
140,0,0,0,0,0,6,0,0
140,0,0,0,0,0,7,0,0
140,0,0,0,0,0,8,0,0
140,0,0,0,0,0,9,0,0
140,0,0,0,0,0,12,0,0
140,0,0,0,0,0,13,0,0
140,0,0,0,0,0,15,0,0
140,0,0,0,0,0,16,0,0
140,0,0,0,0,0,17,0,0
140,0,0,0,0,0,18,0,0
140,0,0,0,0,0,19,0,0
140,0,0,0,0,0,20,0,0
140,0,0,0,0,0,21,0,0
140,0,0,0,0,0,22,0,0
140,0,0,0,0,0,23,0,0
140,0,0,0,0,0,24,0,0
140,0,0,0,0,0,25,0,0
140,0,0,0,0,0,26,0,0
140,0,0,0,0,0,27,0,0
140,0,0,0,0,0,28,0,0
140,0,0,0,0,0,29,0,0
140,0,0,0,0,0,30,0,0
140,0,0,0,0,0,31,0,0
140,0,0,0,0,0,32,0,0
140,0,0,0,0,0,33,0,0
140,0,0,0,0,0,34,0,0
140,0,0,0,0,0,35,0,0
140,0,0,0,0,0,36,0,0
140,0,0,0,0,0,37,0,0
140,0,0,0,0,0,38,0,0
140,0,0,0,0,0,39,0,0
140,0,0,0,0,0,40,0,0
140,0,0,0,0,0,41,0,0
140,0,0,0,0,0,42,0,0
140,0,0,0,0,0,43,0,0
140,0,0,0,0,0,44,0,0
140,0,0,0,0,0,45,0,0
140,0,0,0,0,0,46,0,0
140,0,0,0,0,0,47,0,0
140,0,0,0,0,0,48,0,0
140,0,0,0,0,0,49,0,0
140,0,0,0,0,0,50,0,0
140,0,0,0,0,0,51,0,0
141,499.2,630.1,551.9,600.4,1.0,14,car,1.0
141,872.8,918.3,506.8,539.2,1.0,11,car,0.99
141,1026.5,1088.7,514.1,572.3,0.99,10,car,0.98
141,0,0,0,0,0,0,0,0
141,0,0,0,0,0,1,0,0
141,0,0,0,0,0,2,0,0
141,0,0,0,0,0,3,0,0
141,0,0,0,0,0,4,0,0
141,0,0,0,0,0,5,0,0
141,0,0,0,0,0,6,0,0
141,0,0,0,0,0,7,0,0
141,0,0,0,0,0,8,0,0
141,0,0,0,0,0,9,0,0
141,0,0,0,0,0,12,0,0
141,0,0,0,0,0,13,0,0
141,0,0,0,0,0,15,0,0
141,0,0,0,0,0,16,0,0
141,0,0,0,0,0,17,0,0
141,0,0,0,0,0,18,0,0
141,0,0,0,0,0,19,0,0
141,0,0,0,0,0,20,0,0
141,0,0,0,0,0,21,0,0
141,0,0,0,0,0,22,0,0
141,0,0,0,0,0,23,0,0
141,0,0,0,0,0,24,0,0
141,0,0,0,0,0,25,0,0
141,0,0,0,0,0,26,0,0
141,0,0,0,0,0,27,0,0
141,0,0,0,0,0,28,0,0
141,0,0,0,0,0,29,0,0
141,0,0,0,0,0,30,0,0
141,0,0,0,0,0,31,0,0
141,0,0,0,0,0,32,0,0
141,0,0,0,0,0,33,0,0
141,0,0,0,0,0,34,0,0
141,0,0,0,0,0,35,0,0
141,0,0,0,0,0,36,0,0
141,0,0,0,0,0,37,0,0
141,0,0,0,0,0,38,0,0
141,0,0,0,0,0,39,0,0
141,0,0,0,0,0,40,0,0
141,0,0,0,0,0,41,0,0
141,0,0,0,0,0,42,0,0
141,0,0,0,0,0,43,0,0
141,0,0,0,0,0,44,0,0
141,0,0,0,0,0,45,0,0
141,0,0,0,0,0,46,0,0
141,0,0,0,0,0,47,0,0
141,0,0,0,0,0,48,0,0
141,0,0,0,0,0,49,0,0
141,0,0,0,0,0,50,0,0
141,0,0,0,0,0,51,0,0
142,519.3,655.6,546.9,593.3,1.0,14,car,1.0
142,880.7,927.2,505.0,536.2,1.0,11,car,0.99
142,1026.9,1088.5,513.1,570.2,0.99,10,car,0.99
142,0,0,0,0,0,0,0,0
142,0,0,0,0,0,1,0,0
142,0,0,0,0,0,2,0,0
142,0,0,0,0,0,3,0,0
